First Name,Gender,Start Date,Last Login Time,Salary,Bonus %,Senior Management,Team
Douglas,Male,8/6/1993,12:42 PM,97308,6.945,TRUE,Marketing
Thomas,Male,3/31/1996,6:53 AM,61933,4.17,TRUE,
Maria,Female,4/23/1993,11:17 AM,130590,11.858,FALSE,Finance
Jerry,Male,3/4/2005,1:00 PM,138705,9.34,TRUE,Finance
Larry,Male,1/24/2002,4:47 PM,101004,1.389,TRUE,Client Services
Dennis,Male,4/18/1987,1:35 AM,115163,10.125,FALSE,Legal
Ruby,Female,8/17/1987,4:20 PM,65476,10.012,TRUE,Product
Angela,Female,11/22/2005,6:29 AM,95570,18.523,TRUE,Engineering
Shawn,Male,12/7/1986,7:45 PM,111737,6.414,FALSE,Client Services
Rachel,Female,2/16/2016,6:53 AM,143642,12.555,FALSE,Business Development
Linda,Female,5/31/1981,8:51 PM,140222,6.333,TRUE,Sales
Stephanie,Female,6/27/1992,1:37 AM,86381,13.668,TRUE,Human Resources
Michael,Male,1/30/2012,11:15 AM,114502,3.487,TRUE,Client Services
Peter,Male,5/21/2007,5:40 AM,81859,7.457,TRUE,Finance
Phyllis,Female,10/24/1993,7:29 PM,121162,10.759,TRUE,Sales
James,Male,9/2/2008,6:00 AM,64505,8.339,FALSE,Product
Kelly,Female,5/15/2002,3:40 PM,116553,9.83,FALSE,Business Development
Chris,Male,12/12/2014,1:57 AM,142661,1.388,TRUE,Client Services
Diana,Female,10/25/1981,10:27 AM,43010,17.962,FALSE,Client Services
Anne,Female,9/20/1984,2:19 AM,109297,1.864,,No Team
Albert,Male,5/11/1995,3:16 AM,129793,9.789,TRUE,Legal
Adam,Male,12/24/2011,8:57 PM,95907,15.148,TRUE,Business Development
Rose,Female,4/25/2015,7:39 AM,61239,8.201,TRUE,Human Resources
Jason,Male,7/31/1992,10:41 PM,94490,13.257,FALSE,Sales
Frank,Male,1/15/2007,10:45 PM,126782,10.231,FALSE,Business Development
Scott,Male,7/20/2000,5:26 PM,79271,7.241,FALSE,Legal
Gary,Male,1/27/2017,11:40 AM,109831,5.831,FALSE,Sales
Matthew,Male,9/5/2007,2:12 AM,100612,19.645,FALSE,Marketing
Cynthia,Female,11/16/1985,8:54 AM,81676,18.08,TRUE,Business Development
Todd,Male,6/10/1982,11:34 AM,105409,16.899,TRUE,Client Services
Sara,Female,8/15/2007,9:23 AM,83677,8.549,FALSE,Client Services
Steven,Male,5/30/2009,3:45 PM,64005,2.842,FALSE,Client Services
Craig,Male,2/27/2000,7:45 AM,37598,7.757,TRUE,Marketing
Terry,Male,11/27/1981,6:30 PM,124008,13.464,TRUE,Client Services
Benjamin,Male,1/26/2005,10:06 PM,79544,19.333,FALSE,Legal
Philip,Male,7/10/1984,11:30 AM,102555,16.799,FALSE,Sales
Russell,Male,5/10/2013,11:08 PM,133959,16.417,FALSE,Legal
Louis,Male,8/17/2011,11:45 AM,115145,14.471,TRUE,Human Resources
Kathleen,Female,5/9/2000,2:50 PM,93102,3.869,FALSE,Client Services
Paul,Male,5/21/2013,9:08 AM,86438,15.446,FALSE,Product
Lois,Female,12/2/1987,10:47 AM,101064,12.335,TRUE,Client Services
Mildred,Female,4/26/2007,10:11 PM,139181,16.888,TRUE,Business Development
Steve,Male,11/6/1983,11:44 PM,61310,10.536,TRUE,Human Resources
Laura,Female,7/19/2014,9:23 PM,140371,10.636,TRUE,Marketing
John,Male,7/1/2002,10:20 AM,134553,13.52,FALSE,Client Services
Aaron,Male,1/22/2016,12:12 PM,63463,18.424,TRUE,Client Services
Daniel,Male,10/24/2004,4:04 PM,113502,12.784,TRUE,Finance
Jose,Male,10/30/2014,1:39 PM,133032,15.753,TRUE,Client Services
Joe,Male,12/21/1998,10:28 AM,126120,11.373,TRUE,Client Services
Doris,Female,7/5/1993,5:54 PM,81121,8.969,FALSE,Sales
Jane,Female,4/19/1999,3:04 PM,91823,16.912,FALSE,Human Resources
Emily,Female,3/24/1984,12:00 AM,103233,2.693,TRUE,Business Development
Andrea,Female,7/14/1995,9:16 AM,114948,11.235,TRUE,Finance
Joseph,Male,6/19/1984,1:37 AM,110598,12.83,TRUE,Sales
Helen,Female,12/2/2000,2:38 AM,45233,12.449,FALSE,Product
Keith,Male,1/13/2008,6:13 AM,53733,16.368,TRUE,Business Development
Sandra,Female,10/11/2003,1:00 AM,140237,13.753,TRUE,Product
Jean,Female,7/18/1987,2:59 AM,83141,11.649,TRUE,Distribution
Roy,Male,12/25/1999,3:41 AM,108741,4.283,TRUE,Marketing
Carl,Male,5/2/1983,6:04 PM,56437,11.458,TRUE,Legal
Jessica,Female,10/24/1988,12:15 AM,80028,15.534,TRUE,Business Development
Henry,Male,11/27/2014,6:05 AM,122603,7.011,TRUE,Human Resources
Teresa,Female,7/4/1987,7:34 PM,54818,17.433,FALSE,Human Resources
Bobby,Male,3/31/2005,5:20 PM,92178,14.286,TRUE,Client Services
Walter,Male,10/26/1980,12:15 PM,59637,14.654,FALSE,Sales
Marilyn,Female,12/11/1994,1:49 PM,148121,11.432,TRUE,Sales
Jonathan,Male,11/15/2004,12:43 PM,110260,10.428,FALSE,Marketing
Cheryl,Female,9/11/2009,4:15 AM,103666,12.191,TRUE,Human Resources
Ryan,Male,10/28/1995,12:00 AM,109559,8.47,FALSE,Client Services
Julia,Female,11/20/1982,9:52 AM,121400,12.723,TRUE,Business Development
Irene,Female,2/20/1997,12:00 AM,44541,10.963,FALSE,Human Resources
Judith,Female,7/3/2015,12:30 PM,126401,5.923,TRUE,Business Development
Ronald,Male,2/15/1997,3:23 AM,125217,14.204,FALSE,Product
Stephen,Male,1/14/1984,12:00 AM,91278,11.916,TRUE,Legal
Jeremy,Male,6/14/1988,12:00 AM,129460,13.657,TRUE,Human Resources
Amanda,Female,3/23/1989,12:00 AM,107115,11.597,TRUE,Client Services
Kathryn,Female,10/9/1995,12:00 AM,54337,13.238,FALSE,Finance
Billy,Male,12/12/1980,12:00 AM,110485,15.687,TRUE,Sales
Eugene,Male,1/3/1984,12:00 AM,82592,12.634,TRUE,Sales
Lillian,Female,6/12/1983,12:00 AM,64164,17.276,FALSE,Product
Frances,Female,8/8/2002,12:00 AM,135682,10.222,TRUE,Legal
William,Male,12/5/2002,12:00 AM,119472,1.218,FALSE,Sales
Pamela,Female,11/19/1982,12:00 AM,98188,10.386,FALSE,Marketing
Justin,Male,2/18/1992,12:00 AM,50165,11.458,TRUE,Finance
Alice,Female,9/3/1988,12:00 AM,63571,15.397,TRUE,Product
Arthur,Male,12/31/2011,12:00 AM,124923,19.043,TRUE,Human Resources
Christine,Female,3/22/2000,12:00 AM,113542,12.062,TRUE,Business Development
Julie,Female,10/26/1997,12:00 AM,102508,12.609,TRUE,Legal
Ruth,Female,5/14/2004,12:00 AM,59495,7.828,FALSE,Sales
Richard,Male,2/27/2014,12:00 AM,41399,14.613,FALSE,Human Resources
Theresa,Female,10/10/2006,12:00 AM,42025,3.319,TRUE,Human Resources
Clarence,Male,3/26/2006,12:00 AM,75571,11.957,TRUE,Client Services
Lori,Female,10/20/1996,12:00 AM,93346,13.829,TRUE,Finance
Norma,Female,2/2/1999,12:00 AM,113668,14.331,FALSE,Marketing
Carlos,Male,8/23/2009,12:00 AM,91266,13.111,TRUE,Business Development
Debra,Female,3/21/2009,12:00 AM,125026,2.253,FALSE,Finance
Randy,Male,9/27/1980,12:00 AM,116708,1.427,TRUE,Human Resources
Samuel,Male,8/25/1997,12:00 AM,118679,15.688,TRUE,Sales
Andrea,Female,8/12/1982,12:00 AM,108037,12.241,FALSE,Marketing
David,Male,11/29/1999,12:00 AM,42407,17.425,FALSE,Client Services
Christina,Female,8/6/2002,12:00 AM,118784,5.093,TRUE,Marketing